ANO4,TRIMESTRE,REGION,IPC_VAL
2024,1,Cuyo,"7160,552"
2024,1,Patagonia,"6621,136"
2024,1,Nacional,"6752,971"
2024,1,GBA,"7678,7745"
2024,1,Pampeana,"7687,276"
2024,1,Noreste,"7737,2547"
2024,1,Noroeste,"7713,1412"
2024,1,Cuyo,"7788,672"
2024,1,Patagonia,"7717,0881"
2024,1,Nacional,"7694,0075"
2024,1,GBA,"8155,8025"
2024,1,Pampeana,"8191,2125"
2024,1,Noreste,"7793,4165"
2024,1,Noroeste,"7797,5669"
2024,1,Cuyo,"8163,1385"
2024,1,Patagonia,"8169,6235"
2024,1,Nacional,"8127,7647"
2024,1,GBA,"6021,789"
2024,1,Pampeana,"6005,2424"
2024,1,Noreste,"6271,1021"
2024,1,Noroeste,"5770,3107"
2024,1,Cuyo,"5710,2157"
2024,1,Patagonia,"5901,7991"
2024,1,Nacional,"5987,6081"
2024,1,GBA,"7109,0513"
2024,1,Pampeana,"6759,2601"
2024,1,Noreste,"6186,0363"
2024,1,Noroeste,"6268,3189"
2024,1,Cuyo,"6132,5996"
2024,1,Patagonia,"6626,4893"
2024,1,Nacional,"6817,1412"
2024,1,GBA,"7218,6886"
2024,1,Pampeana,"6832,4048"
2024,1,Noreste,"9274,413"
2024,1,Noroeste,"9845,9635"
2024,1,Cuyo,"8422,3071"
2024,1,Patagonia,"8247,512"
2024,1,Nacional,"7457,2259"
2024,1,GBA,"6960,5953"
2024,1,Pampeana,"7175,2317"
2024,1,Noreste,"7159,424"
2024,1,Noroeste,"6962,7347"
2024,1,Cuyo,"7073,659"
2024,1,Patagonia,"7481,5726"
2024,1,Nacional,"7073,5091"
2024,1,GBA,"8401,7447"
2024,1,Pampeana,"9205,763"
2024,1,Noreste,"9348,7551"
2024,1,Noroeste,"9053,0332"
2024,1,Cuyo,"9576,0316"
2024,1,Patagonia,"8870,8421"
2024,1,Nacional,"8840,1889"
2024,1,GBA,"7731,2981"
2024,1,Pampeana,"8428,0935"
2024,1,Noreste,"9129,2301"
2024,1,Noroeste,"7914,3028"
2024,1,Cuyo,"8608,9143"
2024,1,Patagonia,"8593,328"
2024,1,Nacional,"8118,1059"
2024,1,GBA,"6957,1093"
2024,1,Pampeana,"6879,274"
2024,1,Noreste,"7019,925"
2024,1,Noroeste,"7139,4844"
2024,1,Cuyo,"6342,6788"
2024,1,Patagonia,"5958,1181"
2024,1,Nacional,"6869,1427"
2024,1,GBA,"7314,9805"
2024,1,Pampeana,"6670,6466"
2024,1,Noreste,"6935,8843"
2024,1,Noroeste,"6903,7032"
2024,1,Cuyo,"6719,5371"
2024,1,Patagonia,"6689,8178"
2024,1,Nacional,"6988,4998"
2024,1,GBA,"6602,9556"
2024,1,Pampeana,"5117,236"
2024,1,Noreste,"4724,8948"
2024,1,Noroeste,"6238,1699"
2024,1,Cuyo,"4767,2714"
2024,1,Patagonia,"4711,081"
2024,1,Nacional,"5812,5191"
2024,1,GBA,"8668,9585"
2024,1,Pampeana,"8568,0465"
2024,1,Noreste,"8205,4949"
2024,1,Noroeste,"9008,2551"
2024,1,Cuyo,"9251,4745"
2024,1,Patagonia,"8737,564"
2024,1,Nacional,"8670,0443"
2024,1,GBA,"7304,9328"
2024,1,Pampeana,"7411,4483"
2024,1,Noreste,"7821,7669"
2024,1,Noroeste,"7561,6021"
2024,1,Cuyo,"7489,515"
2024,1,Patagonia,"8146,228"
2024,1,Nacional,"7430,8945"
2024,1,GBA,"7560,2289"
2024,1,Pampeana,"7447,2066"
2024,1,Noreste,"6999,0701"
2024,1,Noroeste,"6912,3349"
2024,1,Cuyo,"6613,2726"
2024,1,Patagonia,"7231,6258"
2024,1,Nacional,"7385,2224"
2024,1,GBA,"7806,1018"
2024,1,Pampeana,"7860,3392"
2024,1,Noreste,"7608,2974"
2024,1,Noroeste,"7718,4291"
2024,1,Cuyo,"7934,7347"
2024,1,Patagonia,"7643,2277"
2024,1,Nacional,"7808,7094"
2024,1,GBA,"7357,6883"
2024,1,Pampeana,"7220,5186"
2024,1,Noreste,"8768,8395"
2024,1,Noroeste,"8264,2822"
2024,1,Cuyo,"7977,3857"
2024,1,Patagonia,"8266,37"
2024,1,Nacional,"7502,5373"
2024,1,GBA,"8070,0069"
2024,1,Pampeana,"8093,2609"
2024,1,Noreste,"7745,9512"
2024,1,Noroeste,"7743,7132"
2024,1,Cuyo,"7935,3158"
2024,1,Patagonia,"8030,0583"
2024,1,Nacional,"8031,8883"
2024,1,GBA,"7108,1262"
2024,1,Pampeana,"6734,437"
2024,1,Noreste,"7707,4614"
2024,1,Noroeste,"7620,588"
2024,1,Cuyo,"7425,5657"
2024,1,Patagonia,"6940,5008"
2024,1,Nacional,"7053,1491"
2025,1,GBA,"7834,1477"
2025,1,Pampeana,"7867,7709"
2025,1,Noreste,"7929,1117"
2025,1,Noroeste,"7912,5281"
2025,1,Cuyo,"7941,8472"
2025,1,Patagonia,"7910,4797"
2025,1,Nacional,"7864,1257"
2025,1,GBA,"8310,2299"
2025,1,Pampeana,"8340,1716"
2025,1,Noreste,"7936,7151"
2025,1,Noroeste,"7956,7415"
2025,1,Cuyo,"8252,889"
2025,1,Patagonia,"8351,5912"
2025,1,Nacional,"8278,1147"
2025,1,GBA,"6175,0017"
2025,1,Pampeana,"6147,0526"
2025,1,Noreste,"6437,9833"
2025,1,Noroeste,"5884,6813"
2025,1,Cuyo,"5832,627"
2025,1,Patagonia,"6044,3777"
2025,1,Nacional,"6132,7085"
2025,1,GBA,"6942,0426"
2025,1,Pampeana,"6812,53"
2025,1,Noreste,"6251,6767"
2025,1,Noroeste,"6303,4461"
2025,1,Cuyo,"6191,5681"
2025,1,Patagonia,"6705,7106"
2025,1,Nacional,"6772,1731"
2025,1,GBA,"7377,9452"
2025,1,Pampeana,"7269,1577"
2025,1,Noreste,"9747,8108"
2025,1,Noroeste,"10391,1447"
2025,1,Cuyo,"8680,1099"
2025,1,Patagonia,"8575,1405"
2025,1,Nacional,"7757,8158"
2025,1,GBA,"7070,7555"
2025,1,Pampeana,"7283,3157"
2025,1,Noreste,"7263,1431"
2025,1,Noroeste,"7088,7055"
2025,1,Cuyo,"7246,2294"
2025,1,Patagonia,"7609,6897"
2025,1,Nacional,"7187,8539"
2025,1,GBA,"8617,1058"
2025,1,Pampeana,"9399,42"
2025,1,Noreste,"9523,0729"
2025,1,Noroeste,"9316,7665"
2025,1,Cuyo,"9750,4374"
2025,1,Patagonia,"9149,1621"
2025,1,Nacional,"9050,371"
2025,1,GBA,"7794,959"
2025,1,Pampeana,"8528,2455"
2025,1,Noreste,"9470,4325"
2025,1,Noroeste,"8083,1173"
2025,1,Cuyo,"8679,5044"
2025,1,Patagonia,"8762,2877"
2025,1,Nacional,"8217,8419"
2025,1,GBA,"7139,335"
2025,1,Pampeana,"7022,0704"
2025,1,Noreste,"7143,6069"
2025,1,Noroeste,"7305,4585"
2025,1,Cuyo,"6503,5531"
2025,1,Patagonia,"6077,9402"
2025,1,Nacional,"7030,3817"
2025,1,GBA,"7515,8357"
2025,1,Pampeana,"6803,4807"
2025,1,Noreste,"7059,4594"
2025,1,Noroeste,"7050,2712"
2025,1,Cuyo,"6974,4682"
2025,1,Patagonia,"6866,8623"
2025,1,Nacional,"7160,6092"
2025,1,GBA,"6626,9195"
2025,1,Pampeana,"5138,4841"
2025,1,Noreste,"4920,4267"
2025,1,Noroeste,"6294,4453"
2025,1,Cuyo,"4781,6229"
2025,1,Patagonia,"4728,4796"
2025,1,Nacional,"5844,2136"
2025,1,GBA,"9121,8225"
2025,1,Pampeana,"9022,2063"
2025,1,Noreste,"8645,5727"
2025,1,Noroeste,"9513,8892"
2025,1,Cuyo,"9746,8873"
2025,1,Patagonia,"9282,5538"
2025,1,Nacional,"9132,8654"
2025,1,GBA,"7544,2859"
2025,1,Pampeana,"7547,9176"
2025,1,Noreste,"7925,4838"
2025,1,Noroeste,"7707,2013"
2025,1,Cuyo,"7653,7757"
2025,1,Patagonia,"8302,7172"
2025,1,Nacional,"7614,4036"
2025,1,GBA,"7594,8511"
2025,1,Pampeana,"7503,9557"
2025,1,Noreste,"6884,7796"
2025,1,Noroeste,"6892,5915"
2025,1,Cuyo,"6618,7557"
2025,1,Patagonia,"7188,6453"
2025,1,Nacional,"7411,5104"
2025,1,GBA,"7982,0485"
2025,1,Pampeana,"8047,6306"
2025,1,Noreste,"7815,1526"
2025,1,Noroeste,"7934,716"
2025,1,Cuyo,"8120,7181"
2025,1,Patagonia,"7879,1753"
2025,1,Nacional,"7995,938"
2025,1,GBA,"7506,9362"
2025,1,Pampeana,"7453,5936"
2025,1,Noreste,"9117,4846"
2025,1,Noroeste,"8554,7696"
2025,1,Cuyo,"8107,3033"
2025,1,Patagonia,"8461,9914"
2025,1,Nacional,"7698,607"
2025,1,GBA,"8178,6798"
2025,1,Pampeana,"8224,1898"
2025,1,Noreste,"7888,0152"
2025,1,Noroeste,"7905,8506"
2025,1,Cuyo,"8049,3607"
2025,1,Patagonia,"8163,3432"
2025,1,Nacional,"8154,7531"
2025,1,GBA,"7331,6161"
2025,1,Pampeana,"7031,2623"
2025,1,Noreste,"8069,9046"
2025,1,Noroeste,"7932,7435"
2025,1,Cuyo,"7675,6322"
2025,1,Patagonia,"7283,0378"
2025,1,Nacional,"7320,2711"
2025,1,GBA,"8009,2272"
2025,1,Pampeana,"8064,853"
2025,1,Noreste,"8080,656"
2025,1,Noroeste,"8116,2881"
2025,1,Cuyo,"8154,0078"
2025,1,Patagonia,"8164,2681"
2025,1,Nacional,"8052,9927"
2025,1,GBA,"8572,467"
2025,1,Pampeana,"8598,0811"
2025,1,Noreste,"8150,2254"
2025,1,Noroeste,"8243,3025"
2025,1,Cuyo,"8583,953"
2025,1,Patagonia,"8718,4104"
2025,1,Nacional,"8546,6547"
2025,1,GBA,"6229,3108"
2025,1,Pampeana,"6257,0897"
2025,1,Noreste,"6479,119"
2025,1,Noroeste,"5980,5523"
2025,1,Cuyo,"5915,628"
2025,1,Patagonia,"6165,9158"
2025,1,Nacional,"6212,9468"
2025,1,GBA,"6979,683"
2025,1,Pampeana,"6845,6789"
2025,1,Noreste,"6237,2078"
2025,1,Noroeste,"6345,9669"
2025,1,Cuyo,"6141,6461"
2025,1,Patagonia,"6720,2746"
2025,1,Nacional,"6800,5997"
2025,1,GBA,"7610,2254"
2025,1,Pampeana,"7573,7844"
2025,1,Noreste,"10009,8376"
2025,1,Noroeste,"10671,8094"
2025,1,Cuyo,"9187,3829"
2025,1,Patagonia,"9196,1057"
2025,1,Nacional,"8048,663"
2025,1,GBA,"7158,8752"
2025,1,Pampeana,"7326,7267"
2025,1,Noreste,"7340,6479"
2025,1,Noroeste,"7162,3867"
2025,1,Cuyo,"7329,6723"
2025,1,Patagonia,"7733,8061"
2025,1,Nacional,"7260,6442"
2025,1,GBA,"8781,557"
2025,1,Pampeana,"9611,2821"
2025,1,Noreste,"9720,6983"
2025,1,Noroeste,"9487,4086"
2025,1,Cuyo,"9956,2668"
2025,1,Patagonia,"9346,426"
2025,1,Nacional,"9236,2844"
2025,1,GBA,"7917,3984"
2025,1,Pampeana,"8691,8949"
2025,1,Noreste,"9630,6205"
2025,1,Noroeste,"8284,8901"
2025,1,Cuyo,"8798,1956"
2025,1,Patagonia,"8864,6392"
2025,1,Nacional,"8359,8681"
2025,1,GBA,"7316,7367"
2025,1,Pampeana,"7156,4114"
2025,1,Noreste,"7304,4102"
2025,1,Noroeste,"7478,5532"
2025,1,Cuyo,"6656,1056"
2025,1,Patagonia,"6256,837"
2025,1,Nacional,"7191,0294"
2025,1,GBA,"7717,3701"
2025,1,Pampeana,"7093,415"
2025,1,Noreste,"7176,9593"
2025,1,Noroeste,"7137,0022"
2025,1,Cuyo,"7068,3821"
2025,1,Patagonia,"6976,0315"
2025,1,Nacional,"7370,3538"
2025,1,GBA,"6733,194"
2025,1,Pampeana,"5231,2137"
2025,1,Noreste,"5475,2246"
2025,1,Noroeste,"6443,7442"
2025,1,Cuyo,"4832,4704"
2025,1,Patagonia,"5157,8097"
2025,1,Nacional,"5980,8655"
2025,1,GBA,"9292,2507"
2025,1,Pampeana,"9244,3853"
2025,1,Noreste,"8591,6648"
2025,1,Noroeste,"9823,1358"
2025,1,Cuyo,"10056,8385"
2025,1,Patagonia,"9702,8838"
2025,1,Nacional,"9339,177"
2025,1,GBA,"7782,0959"
2025,1,Pampeana,"7751,9741"
2025,1,Noreste,"8123,0214"
2025,1,Noroeste,"7907,8624"
2025,1,Cuyo,"7884,063"
2025,1,Patagonia,"8572,3672"
2025,1,Nacional,"7837,1446"
2025,1,GBA,"7516,7019"
2025,1,Pampeana,"7464,522"
2025,1,Noreste,"6819,9367"
2025,1,Noroeste,"6900,9466"
2025,1,Cuyo,"6456,2127"
2025,1,Patagonia,"7151,4571"
2025,1,Nacional,"7350,8325"
2025,1,GBA,"8201,6452"
2025,1,Pampeana,"8295,8935"
2025,1,Noreste,"7988,4577"
2025,1,Noroeste,"8168,484"
2025,1,Cuyo,"8391,5004"
2025,1,Patagonia,"8157,7368"
2025,1,Nacional,"8229,4476"
2025,1,GBA,"7665,1338"
2025,1,Pampeana,"7615,3092"
2025,1,Noreste,"9335,6779"
2025,1,Noroeste,"8782,045"
2025,1,Cuyo,"8340,44"
2025,1,Patagonia,"8811,7972"
2025,1,Nacional,"7877,3099"
2025,1,GBA,"8347,6102"
2025,1,Pampeana,"8391,8338"
2025,1,Noreste,"8045,4933"
2025,1,Noroeste,"8106,2073"
2025,1,Cuyo,"8233,4056"
2025,1,Patagonia,"8366,3532"
2025,1,Nacional,"8327,207"
2025,1,GBA,"7515,6646"
2025,1,Pampeana,"7297,4351"
2025,1,Noreste,"8201,1204"
2025,1,Noroeste,"8146,8067"
2025,1,Cuyo,"7957,4101"
2025,1,Patagonia,"7662,8253"
2025,1,Nacional,"7545,3964"
2025,1,GBA,"8317,925"
2025,1,Pampeana,"8356,1088"
2025,1,Noreste,"8333,4503"
2025,1,Noroeste,"8467,6619"
2025,1,Cuyo,"8441,2462"
2025,1,Patagonia,"8434,2328"
2025,1,Nacional,"8353,3158"
2025,1,GBA,"9112,2795"
2025,1,Pampeana,"9097,3725"
2025,1,Noreste,"8613,1001"
2025,1,Noroeste,"8745,6667"
2025,1,Cuyo,"9079,203"
2025,1,Patagonia,"8980,0007"
2025,1,Nacional,"9051,2822"
2025,1,GBA,"6292,5738"
2025,1,Pampeana,"6300,4062"
2025,1,Noreste,"6462,5579"
2025,1,Noroeste,"6007,7509"
2025,1,Cuyo,"5959,114"
2025,1,Patagonia,"6224,6005"
2025,1,Nacional,"6262,1312"
2025,1,GBA,"7368,1022"
2025,1,Pampeana,"7123,6942"
2025,1,Noreste,"6296,2115"
2025,1,Noroeste,"6535,833"
2025,1,Cuyo,"6442,2937"
2025,1,Patagonia,"6985,3907"
2025,1,Nacional,"7112,5925"
2025,1,GBA,"7841,6485"
2025,1,Pampeana,"7768,9607"
2025,1,Noreste,"10195,8821"
2025,1,Noroeste,"10929,7828"
2025,1,Cuyo,"9472,1584"
2025,1,Patagonia,"9627,7031"
2025,1,Nacional,"8279,5282"
2025,1,GBA,"7255,9002"
2025,1,Pampeana,"7452,8348"
2025,1,Noreste,"7379,5921"
2025,1,Noroeste,"7280,7485"
2025,1,Cuyo,"7419,7737"
2025,1,Patagonia,"7878,1655"
2025,1,Nacional,"7368,221"
2025,1,GBA,"8949,6747"
2025,1,Pampeana,"9759,2964"
2025,1,Noreste,"9927,2012"
2025,1,Noroeste,"9715,6166"
2025,1,Cuyo,"10108,9713"
2025,1,Patagonia,"9600,1657"
2025,1,Nacional,"9406,4734"
2025,1,GBA,"8049,5986"
2025,1,Pampeana,"8868,0191"
2025,1,Noreste,"9681,8138"
2025,1,Noroeste,"8444,4815"
2025,1,Cuyo,"8889,3395"
2025,1,Patagonia,"8989,7335"
2025,1,Nacional,"8502,5399"
2025,1,GBA,"7540,6162"
2025,1,Pampeana,"7307,2822"
2025,1,Noreste,"7441,317"
2025,1,Noroeste,"7588,3224"
2025,1,Cuyo,"6770,8255"
2025,1,Patagonia,"6440,3945"
2025,1,Nacional,"7371,0947"
2025,1,GBA,"7695,7515"
2025,1,Pampeana,"7104,5997"
2025,1,Noreste,"7252,4481"
2025,1,Noroeste,"7198,2692"
2025,1,Cuyo,"7142,4222"
2025,1,Patagonia,"7104,7089"
2025,1,Nacional,"7382,2025"
2025,1,GBA,"7808,1908"
2025,1,Pampeana,"6622,3192"
2025,1,Noreste,"6816,0996"
2025,1,Noroeste,"8495,5202"
2025,1,Cuyo,"6051,3336"
2025,1,Patagonia,"6738,4243"
2025,1,Nacional,"7275,3457"
2025,1,GBA,"9641,3091"
2025,1,Pampeana,"9596,1911"
2025,1,Noreste,"8886,7099"
2025,1,Noroeste,"10397,4303"
2025,1,Cuyo,"10276,7501"
2025,1,Patagonia,"10199,7997"
2025,1,Nacional,"9702,5819"
2025,1,GBA,"8113,781"
2025,1,Pampeana,"7924,6193"
2025,1,Noreste,"8360,3066"
2025,1,Noroeste,"8068,2616"
2025,1,Cuyo,"8083,4568"
2025,1,Patagonia,"8758,7323"
2025,1,Nacional,"8084,5484"
2025,1,GBA,"8249,0773"
2025,1,Pampeana,"8016,7166"
2025,1,Noreste,"7228,5174"
2025,1,Noroeste,"7466,8754"
2025,1,Cuyo,"7172,3461"
2025,1,Patagonia,"7393,4544"
2025,1,Nacional,"7971,2748"
2025,1,GBA,"8462,357"
2025,1,Pampeana,"8559,9624"
2025,1,Noreste,"8231,1487"
2025,1,Noroeste,"8484,7245"
2025,1,Cuyo,"8629,1769"
2025,1,Patagonia,"8398,7002"
2025,1,Nacional,"8492,1966"
2025,1,GBA,"7924,1512"
2025,1,Pampeana,"7841,4239"
2025,1,Noreste,"9518,4699"
2025,1,Noroeste,"9116,0396"
2025,1,Cuyo,"8546,6806"
2025,1,Patagonia,"9196,9925"
2025,1,Nacional,"8129,994"
2025,1,GBA,"8662,2074"
2025,1,Pampeana,"8692,366"
2025,1,Noreste,"8303,9723"
2025,1,Noroeste,"8436,337"
2025,1,Cuyo,"8516,4037"
2025,1,Patagonia,"8583,0177"
2025,1,Nacional,"8629,4258"
2025,1,GBA,"7815,7577"
2025,1,Pampeana,"7566,9193"
2025,1,Noreste,"8434,4394"
2025,1,Noroeste,"8562,494"
2025,1,Cuyo,"8255,1481"
2025,1,Patagonia,"8065,0462"
2025,1,Nacional,"7844,6013"
2025,2,GBA,"8547,3129"
2025,2,Pampeana,"8591,2047"
2025,2,Noreste,"8555,3175"
2025,2,Noroeste,"8710,4114"
2025,2,Cuyo,"8682,2113"
2025,2,Patagonia,"8659,3943"
2025,2,Nacional,"8585,6078"
2025,2,GBA,"9367,4844"
2025,2,Pampeana,"9365,1085"
2025,2,Noreste,"8885,559"
2025,2,Noroeste,"9036,3153"
2025,2,Cuyo,"9396,0584"
2025,2,Patagonia,"9258,2887"
2025,2,Nacional,"9318,2093"
2025,2,GBA,"6489,2193"
2025,2,Pampeana,"6465,7728"
2025,2,Noreste,"6621,1853"
2025,2,Noroeste,"6148,6075"
2025,2,Cuyo,"6117,4077"
2025,2,Patagonia,"6415,7481"
2025,2,Nacional,"6440,2537"
2025,2,GBA,"7716,8271"
2025,2,Pampeana,"7324,2443"
2025,2,Noreste,"6485,2208"
2025,2,Noroeste,"6792,623"
2025,2,Cuyo,"6675,2861"
2025,2,Patagonia,"7199,1884"
2025,2,Nacional,"7385,4063"
2025,2,GBA,"7977,6053"
2025,2,Pampeana,"7934,6976"
2025,2,Noreste,"10376,4688"
2025,2,Noroeste,"11089,5242"
2025,2,Cuyo,"9613,1629"
2025,2,Patagonia,"9904,0305"
2025,2,Nacional,"8435,1033"
2025,2,GBA,"7340,1743"
2025,2,Pampeana,"7507,7361"
2025,2,Noreste,"7421,3841"
2025,2,Noroeste,"7327,879"
2025,2,Cuyo,"7471,9623"
2025,2,Patagonia,"7980,9813"
2025,2,Nacional,"7437,0978"
2025,2,GBA,"9211,0811"
2025,2,Pampeana,"9968,3449"
2025,2,Noreste,"10137,0912"
2025,2,Noroeste,"9935,6289"
2025,2,Cuyo,"10321,2272"
2025,2,Patagonia,"9839,4718"
2025,2,Nacional,"9641,606"
2025,2,GBA,"8185,7785"
2025,2,Pampeana,"9012,3105"
2025,2,Noreste,"9823,6983"
2025,2,Noroeste,"8552,1743"
2025,2,Cuyo,"9109,5011"
2025,2,Patagonia,"9136,3456"
2025,2,Nacional,"8644,5585"
2025,2,GBA,"7709,5628"
2025,2,Pampeana,"7532,3126"
2025,2,Noreste,"7669,4456"
2025,2,Noroeste,"7933,3501"
2025,2,Cuyo,"6968,8092"
2025,2,Patagonia,"6647,6872"
2025,2,Nacional,"7577,0727"
2025,2,GBA,"7900,3182"
2025,2,Pampeana,"7566,9998"
2025,2,Noreste,"7481,0088"
2025,2,Noroeste,"7517,9168"
2025,2,Cuyo,"7293,5192"
2025,2,Patagonia,"7204,905"
2025,2,Nacional,"7676,2045"
2025,2,GBA,"7943,8635"
2025,2,Pampeana,"6842,1964"
2025,2,Noreste,"7100,4336"
2025,2,Noroeste,"8638,3203"
2025,2,Cuyo,"6327,5841"
2025,2,Patagonia,"6927,5938"
2025,2,Nacional,"7455,8399"
2025,2,GBA,"10044,8128"
2025,2,Pampeana,"9971,7782"
2025,2,Noreste,"9366,3392"
2025,2,Noroeste,"10786,8194"
2025,2,Cuyo,"10675,713"
2025,2,Patagonia,"10681,385"
2025,2,Nacional,"10102,2226"
2025,2,GBA,"8321,8701"
2025,2,Pampeana,"8111,0929"
2025,2,Noreste,"8573,951"
2025,2,Noroeste,"8267,6763"
2025,2,Cuyo,"8412,2133"
2025,2,Patagonia,"8945,5115"
2025,2,Nacional,"8290,2259"
2025,2,GBA,"8388,3908"
2025,2,Pampeana,"8158,6628"
2025,2,Noreste,"7361,4138"
2025,2,Noroeste,"7610,108"
2025,2,Cuyo,"7308,547"
2025,2,Patagonia,"7752,5062"
2025,2,Nacional,"8121,3082"
2025,2,GBA,"8736,6696"
2025,2,Pampeana,"8838,521"
2025,2,Noreste,"8477,8383"
2025,2,Noroeste,"8764,9608"
2025,2,Cuyo,"8907,06"
2025,2,Patagonia,"8627,168"
2025,2,Nacional,"8765,1966"
2025,2,GBA,"8061,9801"
2025,2,Pampeana,"7979,6815"
2025,2,Noreste,"9704,9088"
2025,2,Noroeste,"9284,9656"
2025,2,Cuyo,"8726,807"
2025,2,Patagonia,"9328,301"
2025,2,Nacional,"8273,8986"
2025,2,GBA,"8905,0865"
2025,2,Pampeana,"8913,4043"
2025,2,Noreste,"8518,7053"
2025,2,Noroeste,"8676,9008"
2025,2,Cuyo,"8752,4979"
2025,2,Patagonia,"8808,7873"
2025,2,Nacional,"8862,2757"
2025,2,GBA,"8025,4674"
2025,2,Pampeana,"7835,008"
2025,2,Noreste,"8680,7476"
2025,2,Noroeste,"8811,8608"
2025,2,Cuyo,"8508,1737"
2025,2,Patagonia,"8288,6985"
2025,2,Nacional,"8081,0711"
2025,2,GBA,"8675,5948"
2025,2,Pampeana,"8725,94"
2025,2,Noreste,"8664,0131"
2025,2,Noroeste,"8816,9664"
2025,2,Cuyo,"8823,8855"
2025,2,Patagonia,"8789,6656"
2025,2,Nacional,"8714,4871"
2025,2,GBA,"9405,6624"
2025,2,Pampeana,"9412,2633"
2025,2,Noreste,"8946,9347"
2025,2,Noroeste,"9101,6252"
2025,2,Cuyo,"9458,5451"
2025,2,Patagonia,"9332,811"
2025,2,Nacional,"9365,3121"
2025,2,GBA,"6521,0607"
2025,2,Pampeana,"6506,5391"
2025,2,Noreste,"6686,0147"
2025,2,Noroeste,"6179,3513"
2025,2,Cuyo,"6151,7422"
2025,2,Patagonia,"6473,8706"
2025,2,Nacional,"6477,8365"
2025,2,GBA,"7730,1206"
2025,2,Pampeana,"7435,9112"
2025,2,Noreste,"6641,6802"
2025,2,Noroeste,"6863,1188"
2025,2,Cuyo,"6803,2771"
2025,2,Patagonia,"7329,2342"
2025,2,Nacional,"7453,7558"
2025,2,GBA,"8208,9236"
2025,2,Pampeana,"8097,1598"
2025,2,Noreste,"10508,3588"
2025,2,Noroeste,"11374,7563"
2025,2,Cuyo,"9700,2534"
2025,2,Patagonia,"10255,0515"
2025,2,Nacional,"8641,5515"
2025,2,GBA,"7444,9951"
2025,2,Pampeana,"7622,8662"
2025,2,Noreste,"7512,3917"
2025,2,Noroeste,"7414,7594"
2025,2,Cuyo,"7598,5848"
2025,2,Patagonia,"7995,9505"
2025,2,Nacional,"7540,4993"
2025,2,GBA,"9435,464"
2025,2,Pampeana,"10271,4428"
2025,2,Noreste,"10389,2369"
2025,2,Noroeste,"10284,9104"
2025,2,Cuyo,"10599,327"
2025,2,Patagonia,"10082,7793"
2025,2,Nacional,"9905,8259"
2025,2,GBA,"8229,3297"
2025,2,Pampeana,"9037,234"
2025,2,Noreste,"9790,0298"
2025,2,Noroeste,"8527,4573"
2025,2,Cuyo,"9216,6326"
2025,2,Patagonia,"9149,5744"
2025,2,Nacional,"8676,0013"
2025,2,GBA,"8052,2581"
2025,2,Pampeana,"7827,637"
2025,2,Noreste,"7966,8208"
2025,2,Noroeste,"8285,9846"
2025,2,Cuyo,"7198,5566"
2025,2,Patagonia,"6838,2523"
2025,2,Nacional,"7889,7331"
2025,2,GBA,"7981,1535"
2025,2,Pampeana,"7763,6677"
2025,2,Noreste,"7617,9605"
2025,2,Noroeste,"7635,5094"
2025,2,Cuyo,"7440,2518"
2025,2,Patagonia,"7332,1726"
2025,2,Nacional,"7807,3673"
2025,2,GBA,"8077,8854"
2025,2,Pampeana,"6936,1002"
2025,2,Noreste,"7191,2976"
2025,2,Noroeste,"8871,9175"
2025,2,Cuyo,"6539,801"
2025,2,Patagonia,"7251,7417"
2025,2,Nacional,"7595,3193"
2025,2,GBA,"10350,0796"
2025,2,Pampeana,"10324,9771"
2025,2,Noreste,"9679,5271"
2025,2,Noroeste,"10785,5025"
2025,2,Cuyo,"11129,3484"
2025,2,Patagonia,"10898,3951"
2025,2,Nacional,"10406,4718"
2025,2,GBA,"8569,2984"
2025,2,Pampeana,"8284,1244"
2025,2,Noreste,"8725,8453"
2025,2,Noroeste,"8506,358"
2025,2,Cuyo,"8616,5277"
2025,2,Patagonia,"9176,6883"
2025,2,Nacional,"8504,0579"
2025,2,GBA,"8142,7355"
2025,2,Pampeana,"7911,5735"
2025,2,Noreste,"7156,4774"
2025,2,Noroeste,"7400,6997"
2025,2,Cuyo,"7136,2227"
2025,2,Patagonia,"7858,8563"
2025,2,Nacional,"7899,4762"
2025,2,GBA,"8922,0337"
2025,2,Pampeana,"9054,6662"
2025,2,Noreste,"8661,4962"
2025,2,Noroeste,"8924,269"
2025,2,Cuyo,"9107,343"
2025,2,Patagonia,"8765,3855"
2025,2,Nacional,"8957,7912"
2025,2,GBA,"8190,7889"
2025,2,Pampeana,"8061,6444"
2025,2,Noreste,"9738,3445"
2025,2,Noroeste,"9413,1935"
2025,2,Cuyo,"8855,2409"
2025,2,Patagonia,"9446,5048"
2025,2,Nacional,"8382,4957"
2025,2,GBA,"8970,8423"
2025,2,Pampeana,"9011,9013"
2025,2,Noreste,"8608,8522"
2025,2,Noroeste,"8743,479"
2025,2,Cuyo,"8843,4506"
2025,2,Patagonia,"8890,8825"
2025,2,Nacional,"8942,4266"
2025,2,GBA,"8244,9493"
2025,2,Pampeana,"8054,794"
2025,2,Noreste,"8852,9897"
2025,2,Noroeste,"9039,4403"
2025,2,Cuyo,"8775,4403"
2025,2,Patagonia,"8538,5115"
2025,2,Nacional,"8302,8934"
2025,2,GBA,"8851,2214"
2025,2,Pampeana,"8840,1405"
2025,2,Noreste,"8755,8305"
2025,2,Noroeste,"8924,3327"
